1771296538.000,"8990f7","MDA1265 ",24.820257,121.278957,12425,178.5,,0.324,-33.3
1771296538.000,"a0687e","N125YU  ",25.019081,121.279734,4225,261.0,268,0.408,-36.7
1771296543.000,"8990ad","MDA1264 ",24.878121,121.111778,6500,252.8,242,0.372,-31.5
1771296543.000,"8990f7","MDA1265 ",24.817557,121.275330,12475,178.5,,0.324,-33.3
1771296543.000,"789271","HKE857  ",24.987565,121.277765,38025,366.1,,,-35.6
1771296543.000,"a0687e","N125YU  ",25.019081,121.279734,4225,261.0,268,0.408,-36.7
1771296548.000,"8990ad","MDA1264 ",24.882031,121.116546,6400,252.8,242,0.372,-32.0
1771296548.000,"8990f7","MDA1265 ",24.814957,121.271718,12550,178.5,,0.324,-32.7
1771296548.000,"789271","HKE857  ",24.987565,121.277765,38025,366.1,,,-35.6
1771296548.000,"a0687e","N125YU  ",25.019081,121.279734,4225,261.0,268,0.408,-36.7
1771296553.000,"8990ad","MDA1264 ",24.886047,121.121419,6300,252.8,244,0.372,-30.7
1771296553.000,"8990f7","MDA1265 ",24.812439,121.268311,12600,179.3,,0.324,-34.2
1771296553.000,"789271","HKE857  ",24.987565,121.277765,38025,366.1,,,-35.6
1771296553.000,"a0687e","N125YU  ",25.019081,121.279734,4225,261.0,,,-36.7
1771296558.000,"8990ad","MDA1264 ",24.889294,121.125408,6225,253.5,242,0.372,-30.4
1771296558.000,"8990f7","MDA1265 ",24.809829,121.264706,12650,180.1,,0.324,-32.7
1771296558.000,"789271","HKE857  ",24.987565,121.277765,38025,366.1,,,-35.6
1771296558.000,"a0687e","N125YU  ",25.019081,121.279734,4225,261.0,,,-36.7
1771296564.000,"8990ad","MDA1264 ",24.894321,121.131471,6100,254.1,240,0.364,-32.8
1771296564.000,"8990f7","MDA1265 ",24.806617,121.260353,12725,180.7,,0.324,-32.6
1771296564.000,"789271","HKE857  ",24.987565,121.277765,38025,366.1,,,-35.6
1771296564.000,"a0687e","N125YU  ",25.019081,121.279734,4225,261.0,,,-36.7
1771296569.000,"8990ad","MDA1264 ",24.897394,121.135254,6000,254.2,240,0.364,-35.4
1771296569.000,"8990f7","MDA1265 ",24.804016,121.256816,12775,180.7,,0.324,-34.1
1771296569.000,"789271","HKE857  ",24.987565,121.277765,38025,366.1,,,-35.6
1771296569.000,"a0687e","N125YU  ",25.019081,121.279734,4225,261.0,,,-36.7
1771296574.000,"8990ad","MDA1264 ",24.901978,121.140798,5900,254.2,240,0.364,-35.7
1771296574.000,"8990f7","MDA1265 ",24.801407,121.253204,12850,181.3,,0.328,-34.3
1771296574.000,"789271","HKE857  ",24.987565,121.277765,38025,366.1,,,-35.6
1771296579.000,"8990ad","MDA1264 ",24.904358,121.143748,5850,254.2,240,0.364,-36.0
1771296579.000,"8990f7","MDA1265 ",24.798750,121.249678,12900,182.1,,0.328,-30.9
1771296584.000,"8990ad","MDA1264 ",24.904358,121.143748,5850,251.4,240,0.364,-36.0
1771296584.000,"8990f7","MDA1265 ",24.795956,121.245843,12950,182.1,,0.328,-31.6
1771296589.000,"8990ad","MDA1264 ",24.904358,121.143748,5850,247.1,244,0.364,-36.0
1771296589.000,"8990f7","MDA1265 ",24.793210,121.242060,13025,183.5,,0.328,-33.0
1771296594.000,"8990ad","MDA1264 ",24.904358,121.143748,5850,245.0,244,0.364,-35.7
1771296594.000,"8990f7","MDA1265 ",24.790882,121.238950,13075,183.5,,0.328,-31.5
1771296599.000,"789271","HKE857  ",24.896416,121.160077,38000,366.1,,0.780,-34.2
1771296599.000,"8990ad","MDA1264 ",24.921158,121.164144,5600,243.5,240,0.368,-34.4
1771296599.000,"8990f7","MDA1265 ",24.788132,121.235199,13125,183.5,,0.328,-28.6
1771296604.000,"789271","HKE857  ",24.891016,121.153133,38000,366.1,454,0.780,-34.3
1771296604.000,"8990ad","MDA1264 ",24.925697,121.169560,5500,242.8,240,0.368,-35.1
1771296604.000,"8990f7","MDA1265 ",24.785477,121.231537,13200,183.5,,0.332,-29.2
1771296609.000,"789271","HKE857  ",24.887618,121.148728,38000,366.1,454,0.780,-34.5
1771296609.000,"8990ad","MDA1264 ",24.929142,121.173758,5425,241.4,240,0.368,-35.5
1771296609.000,"8990f7","MDA1265 ",24.782959,121.228129,13275,182.7,,0.328,-27.7
1771296614.000,"789271","HKE857  ",24.879868,121.138763,38000,366.1,454,0.780,-35.3
1771296614.000,"8990ad","MDA1264 ",24.932693,121.177979,5350,240.7,240,0.364,-34.5
1771296614.000,"8990f7","MDA1265 ",24.780222,121.224388,13350,183.5,,0.328,-25.5
1771296619.000,"789271","HKE857  ",24.874537,121.131885,38000,366.1,454,0.780,-35.6
1771296619.000,"8990ad","MDA1264 ",24.935846,121.181739,5275,239.9,240,0.364,-34.4
1771296619.000,"8990f7","MDA1265 ",24.777145,121.220245,13400,184.1,,0.328,-26.4
1771296624.000,"789271","HKE857  ",24.870209,121.126251,38000,366.1,454,0.780,-34.9
1771296624.000,"8990ad","MDA1264 ",24.937894,121.184226,5225,239.9,240,0.364,-36.0
1771296624.000,"8990f7","MDA1265 ",24.774948,121.217244,13450,184.9,,0.328,-25.6
1771296629.000,"789271","HKE857  ",24.870209,121.126251,38000,366.1,454,0.780,-35.3
1771296629.000,"8990ad","MDA1264 ",24.942037,121.189253,5125,239.3,240,0.364,-35.5
1771296629.000,"8990f7","MDA1265 ",24.772261,121.213557,13500,184.9,,0.328,-25.7
1771296634.000,"71c335","JJA6151 ",24.974205,121.081359,2325,161.7,,,-35.5
1771296634.000,"789271","HKE857  ",24.858215,121.110789,38000,366.1,454,0.780,-35.0
1771296634.000,"8990ad","MDA1264 ",24.948257,121.196696,4950,239.3,240,0.364,-35.4
1771296634.000,"8990f7","MDA1265 ",24.769638,121.210022,13575,184.9,,0.332,-25.9
1771296639.000,"71c335","JJA6151 ",24.974716,121.084646,2325,161.7,,,-35.9
1771296639.000,"789271","HKE857  ",24.857117,121.109416,38000,366.1,454,0.780,-35.0
1771296639.000,"8990ad","MDA1264 ",24.952093,121.201379,4825,239.3,240,0.364,-35.8
1771296639.000,"8990f7","MDA1265 ",24.766861,121.206250,13625,184.9,,0.332,-27.4
1771296644.000,"71c335","JJA6151 ",24.975508,121.089754,2275,161.7,,,-35.2
1771296644.000,"789271","HKE857  ",24.857117,121.109416,38000,366.1,454,0.780,-35.0
1771296644.000,"8990ad","MDA1264 ",24.952789,121.202189,4800,239.3,240,0.364,-35.9
1771296644.000,"8990f7","MDA1265 ",24.764099,121.202443,13700,184.9,,0.332,-26.8
1771296649.000,"71c335","JJA6151 ",24.975952,121.092428,2250,140.4,,0.252,-33.9
1771296649.000,"789271","HKE857  ",24.857117,121.109416,38000,366.1,454,0.780,-35.0
1771296649.000,"8990f7","MDA1265 ",24.761461,121.198840,13775,184.3,,0.332,-27.6
1771296649.000,"8990ad","MDA1264 ",24.958969,121.209666,4625,241.4,236,0.360,-34.4
1771296654.000,"71c335","JJA6151 ",24.976273,121.093852,2225,138.8,,0.252,-35.4
1771296654.000,"789271","HKE857  ",24.857117,121.109416,38000,366.1,454,0.780,-35.0
1771296654.000,"8990f7","MDA1265 ",24.758854,121.195264,13850,183.5,,0.332,-29.3
1771296654.000,"8990ad","MDA1264 ",24.963043,121.214498,4500,242.0,236,0.360,-35.5
1771296659.000,"71c335","JJA6151 ",24.976273,121.093852,2225,138.8,,0.252,-35.6
1771296659.000,"789271","HKE857  ",24.857117,121.109416,38000,366.1,454,0.780,-35.0
1771296659.000,"8990f7","MDA1265 ",24.756108,121.191585,13900,183.5,,0.332,-28.8
1771296659.000,"8990ad","MDA1264 ",24.966477,121.218532,4375,241.9,236,0.360,-34.8
1771296664.000,"899138","N/A",24.826721,121.049398,6375,259.8,248,0.376,-33.6
1771296664.000,"71c335","JJA6151 ",24.976273,121.093852,2225,138.8,,0.252,-35.6
1771296664.000,"789271","HKE857  ",24.857117,121.109416,38000,366.1,454,0.780,-35.0
1771296664.000,"8990f7","MDA1265 ",24.753082,121.187439,13975,183.5,,0.332,-26.2
1771296664.000,"8990ad","MDA1264 ",24.971054,121.223755,4275,242.6,236,0.364,-34.5
1771296669.000,"899138","N/A",24.831802,121.055603,6300,261.3,248,0.376,-33.3
1771296669.000,"71c335","JJA6151 ",24.976273,121.093852,2225,138.8,,0.252,-36.2
1771296669.000,"789271","HKE857  ",24.857117,121.109416,38000,366.1,454,0.780,-35.0
1771296669.000,"8990f7","MDA1265 ",24.750458,121.183929,14050,183.5,,0.336,-24.4
1771296669.000,"8990ad","MDA1264 ",24.972715,121.225632,4225,241.1,236,0.364,-35.2
1771296674.000,"899138","UIA8608 ",24.834549,121.058909,6250,260.5,252,0.380,-33.4
1771296674.000,"71c335","JJA6151 ",24.976273,121.093852,2225,138.8,,0.252,-36.2
1771296674.000,"789271","HKE857  ",24.857117,121.109416,38000,366.1,454,0.780,-35.0
1771296674.000,"8990f7","MDA1265 ",24.747711,121.180166,14100,182.7,,0.336,-26.1
1771296674.000,"8990ad","MDA1264 ",24.978836,121.232351,4150,241.1,236,0.364,-35.3
1771296679.000,"899138","UIA8608 ",24.839722,121.065165,6200,258.4,248,0.376,-32.5
1771296679.000,"71c335","JJA6151 ",24.976273,121.093852,2225,138.8,,0.252,-36.6
1771296679.000,"789271","HKE857  ",24.857117,121.109416,38000,366.1,454,0.780,-35.0
1771296679.000,"8990f7","MDA1265 ",24.745075,121.176608,14175,182.1,,0.336,-26.9
1771296679.000,"8990ad","MDA1264 ",24.981583,121.235402,4125,236.2,240,0.364,-35.3
1771296684.000,"899138","UIA8608 ",24.843812,121.070165,6125,257.8,248,0.376,-29.5
1771296684.000,"789271","HKE857  ",24.857117,121.109416,38000,,454,0.780,-35.0
1771296684.000,"71c335","JJA6151 ",24.989731,121.110738,1950,138.8,,0.252,-37.2
1771296684.000,"8990f7","MDA1265 ",24.742514,121.173188,14250,180.5,,0.336,-29.0
1771296684.000,"8990ad","MDA1264 ",24.983189,121.237188,4075,236.2,240,0.364,-35.9
1771296689.000,"899138","UIA8608 ",24.847676,121.074881,6075,256.3,246,0.376,-30.8
1771296689.000,"789271","HKE857  ",24.857117,121.109416,38000,,454,0.780,-35.0
1771296689.000,"71c335","JJA6151 ",24.991755,121.113178,1925,131.0,,0.240,-35.2
1771296689.000,"8990f7","MDA1265 ",24.739861,121.169560,14350,179.9,,0.340,-32.7
1771296689.000,"8990ad","MDA1264 ",24.983189,121.237188,4075,236.2,240,0.364,-35.9
1771296694.000,"899138","UIA8608 ",24.851852,121.079865,6025,254.9,244,0.372,-32.0
1771296694.000,"789271","HKE857  ",24.857117,121.109416,38000,,,,-35.0
1771296694.000,"71c335","JJA6151 ",24.992360,121.113851,1900,130.3,,0.240,-36.8
1771296694.000,"8990f7","MDA1265 ",24.738785,121.168111,14375,177.7,,0.340,-33.5
1771296694.000,"8990ad","MDA1264 ",24.983189,121.237188,4075,229.2,240,0.364,-36.8
1771296699.000,"899138","UIA8608 ",24.855835,121.084696,5975,255.5,244,0.372,-30.9
1771296699.000,"71c335","JJA6151 ",24.992360,121.113851,1900,130.3,,0.240,-36.9
1771296699.000,"8990f7","MDA1265 ",24.738785,121.168111,14375,177.1,,0.340,-34.3
1771296699.000,"8990ad","MDA1264 ",24.996829,121.252787,3900,225.0,240,0.364,-36.3
1771296704.000,"899138","UIA8608 ",24.859818,121.089528,5925,255.5,246,0.376,-29.1
1771296704.000,"71c335","JJA6151 ",24.992360,121.113851,1900,130.3,,0.240,-36.9
1771296704.000,"8990f7","MDA1265 ",24.738785,121.168111,14375,177.1,,0.340,-34.3
1771296704.000,"8990ad","MDA1264 ",24.996829,121.252787,3900,224.3,240,0.364,-36.1
1771296709.000,"899138","UIA8608 ",24.863983,121.094564,5850,256.3,248,0.376,-30.3
1771296709.000,"71c335","JJA6151 ",24.992360,121.113851,1900,130.3,,0.240,-36.9
1771296709.000,"8990f7","MDA1265 ",24.738785,121.168111,14375,177.1,,0.340,-34.3
1771296709.000,"8990ad","MDA1264 ",24.996829,121.252787,3900,224.3,240,0.364,-36.3
1771296714.000,"899138","UIA8608 ",24.868011,121.099396,5800,255.5,246,0.376,-27.0
1771296714.000,"71c335","JJA6151 ",24.992360,121.113851,1900,130.3,,0.240,-36.9
1771296714.000,"8990f7","MDA1265 ",24.738785,121.168111,14375,177.1,,0.340,-34.3
1771296714.000,"8990ad","MDA1264 ",24.996829,121.252787,3900,224.3,240,0.364,-36.3
1771296719.000,"899138","UIA8608 ",24.871399,121.103465,5750,256.3,248,0.376,-26.5
1771296719.000,"71c335","JJA6151 ",24.992360,121.113851,1900,130.3,,0.240,-36.9
1771296719.000,"8990f7","MDA1265 ",24.738785,121.168111,14375,177.1,,0.340,-34.3
1771296719.000,"8990ad","MDA1264 ",24.996829,121.252787,3900,224.3,240,0.364,-36.3
1771296724.000,"899138","UIA8608 ",24.875565,121.108500,5700,256.3,246,0.376,-29.3
1771296724.000,"71c335","JJA6151 ",24.992360,121.113851,1900,130.3,,0.240,-36.9
1771296724.000,"8990f7","MDA1265 ",24.738785,121.168111,14375,177.1,,0.340,-34.3
1771296724.000,"8990ad","MDA1264 ",24.996829,121.252787,3900,224.3,240,0.364,-36.3
1771296729.000,"899138","UIA8608 ",24.879822,121.113688,5625,257.0,246,0.372,-29.1
1771296729.000,"71c335","JJA6151 ",24.992360,121.113851,1900,130.3,,0.240,-36.9
1771296729.000,"8990f7","MDA1265 ",24.738785,121.168111,14375,177.1,,0.340,-34.3
1771296729.000,"8990ad","MDA1264 ",24.996829,121.252787,3900,224.3,240,0.364,-36.3
1771296729.000,"899023","N/A",25.221630,121.407166,7650,293.0,,,-35.4
1771296734.000,"888217","N/A",24.889061,120.999220,4075,,,,-49.5
1771296734.000,"71c335","JJA6151 ",24.992360,121.113851,1900,130.3,,0.240,-36.9
1771296734.000,"899138","UIA8608 ",24.883707,121.118463,5575,257.8,248,0.376,-28.3
1771296734.000,"8990f7","MDA1265 ",24.738785,121.168111,14375,177.1,,0.340,-34.3
1771296734.000,"8990ad","MDA1264 ",24.996829,121.252787,3900,224.3,240,,-36.3
1771296734.000,"899023","N/A",25.223399,121.409446,7725,295.1,,,-35.8
1771296739.000,"888217","N/A",24.892273,121.004195,4050,232.8,,,-35.1
1771296739.000,"71c335","JJA6151 ",24.992360,121.113851,1900,130.3,,0.240,-36.9
1771296739.000,"899138","UIA8608 ",24.887741,121.123352,5525,257.8,252,0.384,-29.0
1771296739.000,"8990f7","MDA1265 ",24.738785,121.168111,14375,177.1,,0.340,-34.3
1771296739.000,"8990ad","MDA1264 ",24.996829,121.252787,3900,224.3,,,-36.3
1771296739.000,"899023","N/A",25.223399,121.409446,7725,298.1,,,-36.1
1771296744.000,"888217","N/A",24.892273,121.004195,4050,230.1,,,-34.3
1771296744.000,"71c335","JJA6151 ",24.992360,121.113851,1900,130.3,,0.240,-36.9
1771296744.000,"899138","UIA8608 ",24.892040,121.128621,5475,257.0,250,0.384,-29.1
1771296744.000,"8990f7","MDA1265 ",24.738785,121.168111,14375,177.1,,0.340,-34.3
1771296744.000,"8990ad","MDA1264 ",24.996829,121.252787,3900,224.3,,,-36.3
1771296744.000,"899023","N/A",25.223399,121.409446,7725,298.1,,,-36.7
1771296749.000,"888217","N/A",24.892273,121.004195,4050,230.1,,,-34.3
1771296749.000,"71c335","JJA6151 ",24.992360,121.113851,1900,130.3,,,-36.9
1771296749.000,"899138","UIA8608 ",24.895578,121.132974,5450,255.0,252,0.384,-30.5
1771296749.000,"8990f7","MDA1265 ",24.738785,121.168111,14375,177.1,,0.340,-34.3
1771296749.000,"8990ad","MDA1264 ",24.996829,121.252787,3900,224.3,,,-36.3
1771296749.000,"899023","N/A",25.223399,121.409446,7725,298.1,,,-36.7
1771296754.000,"888217","N/A",24.892273,121.004195,4050,230.1,,,-34.3
1771296754.000,"899138","UIA8608 ",24.899768,121.138000,5400,254.2,254,0.384,-31.1
1771296754.000,"8990ad","MDA1264 ",24.996829,121.252787,3900,224.3,,,-36.3
1771296754.000,"899023","N/A",25.223399,121.409446,7725,298.1,,,-36.9
1771296759.000,"888217","N/A",24.892273,121.004195,4050,230.1,,,-34.3
1771296759.000,"899138","UIA8608 ",24.903864,121.142975,5325,252.8,252,0.384,-33.4
1771296759.000,"899023","N/A",25.223399,121.409446,7725,298.1,,,-37.1
1771296764.000,"888217","N/A",24.892273,121.004195,4050,230.1,,,-34.3
1771296764.000,"899138","UIA8608 ",24.907700,121.147664,5275,252.1,250,0.380,-31.8
1771296764.000,"899023","N/A",25.248723,121.442508,9025,298.1,,,-35.9
1771296769.000,"888217","N/A",24.892273,121.004195,4050,230.1,,,-34.3
1771296769.000,"899138","UIA8608 ",24.911732,121.152563,5200,251.3,250,0.380,-32.6
1771296769.000,"899023","N/A",25.248723,121.442508,9025,298.1,,,-35.9
1771296774.000,"888217","N/A",24.892273,121.004195,4050,230.1,,,-34.3
1771296774.000,"899138","UIA8608 ",24.915848,121.157532,5125,250.6,250,0.380,-31.3
1771296774.000,"899023","N/A",25.248723,121.442508,9025,298.1,,,-35.9
1771296779.000,"888217","N/A",24.892273,121.004195,4050,230.1,,,-34.3
1771296779.000,"899138","UIA8608 ",24.919739,121.162305,5075,249.2,250,0.380,-31.4
1771296779.000,"899023","N/A",25.248723,121.442508,9025,298.1,,,-35.9
1771296784.000,"888217","N/A",24.918549,121.042887,3900,230.1,,,-35.3
1771296784.000,"899138","UIA8608 ",24.923035,121.166280,5025,247.8,248,0.376,-31.2
1771296784.000,"899023","N/A",25.248723,121.442508,9925,298.1,,,-36.7
1771296789.000,"888217","N/A",24.918549,121.042887,3900,230.1,,,-35.3
1771296789.000,"899138","UIA8608 ",24.926788,121.170858,4975,246.4,246,0.376,-33.2
1771296789.000,"899023","N/A",25.248723,121.442508,9925,298.1,,,-36.7
1771296794.000,"888217","N/A",24.918549,121.042887,3900,230.1,,,-35.3
1771296794.000,"899138","UIA8608 ",24.930958,121.175934,4925,245.0,244,0.372,-32.2
1771296794.000,"899023","N/A",25.248723,121.442508,9925,298.1,,,-36.7
1771296799.000,"888217","N/A",24.928351,121.055188,3850,230.1,,,-36.6
1771296799.000,"899138","UIA8608 ",24.934961,121.180754,4875,244.2,244,0.372,-31.7
1771296799.000,"899023","N/A",25.248723,121.442508,10300,332.9,308,,-36.6
1771296804.000,"888217","VJC940  ",24.931610,121.059334,3775,201.4,,,-34.2
1771296804.000,"899138","UIA8608 ",24.938370,121.184896,4825,243.6,244,0.372,-33.4
1771296804.000,"899023","N/A",25.289270,121.496041,10425,338.6,308,,-36.2
1771296809.000,"888217","VJC940  ",24.934708,121.063182,3725,199.9,202,,-35.1
1771296809.000,"8990f7","MDA1265 ",24.681885,121.090800,15625,,,,-34.5
1771296809.000,"899138","UIA8608 ",24.942410,121.189823,4775,242.9,242,0.368,-30.5
1771296809.000,"899023","N/A",25.289270,121.496041,10425,343.9,308,,-36.3
1771296814.000,"888217","VJC940  ",24.937708,121.066952,3650,198.4,202,,-35.4
1771296814.000,"8990f7","MDA1265 ",24.681885,121.090800,15625,,,,-34.5
1771296814.000,"899138","UIA8608 ",24.946367,121.194642,4700,242.8,242,0.368,-32.9
1771296814.000,"899023","N/A",25.289270,121.496041,10425,343.9,308,,-36.3
1771296819.000,"888217","VJC940  ",24.940613,121.070658,3575,197.2,202,,-35.4
1771296819.000,"8990f7","MDA1265 ",24.681885,121.090800,15625,,,,-34.5
1771296819.000,"899138","UIA8608 ",24.949998,121.199099,4650,242.1,242,0.364,-34.1
1771296819.000,"899023","N/A",25.289270,121.496041,10425,343.9,308,,-36.4
1771296824.000,"888217","VJC940  ",24.943634,121.074524,3500,196.4,202,0.324,-34.4
1771296824.000,"8990f7","MDA1265 ",24.681885,121.090800,15625,,,,-34.5
1771296824.000,"899138","UIA8608 ",24.953796,121.203664,4600,240.8,238,0.360,-33.1
1771296824.000,"899023","N/A",25.289270,121.496041,10425,343.9,308,,-36.4
1771296829.000,"888217","VJC940  ",24.945969,121.077474,3425,195.5,206,0.324,-34.9
1771296829.000,"8990f7","MDA1265 ",24.681885,121.090800,15625,,,,-34.5
1771296829.000,"899138","UIA8608 ",24.957733,121.208394,4550,240.6,238,0.364,-32.2
1771296829.000,"899023","N/A",25.289270,121.496041,10425,343.9,308,,-36.4
1771296834.000,"888217","VJC940  ",24.949579,121.081981,3325,194.2,206,0.324,-33.9
1771296834.000,"8990f7","MDA1265 ",24.681885,121.090800,15625,,,,-34.5
1771296834.000,"899138","UIA8608 ",24.961441,121.212819,4500,239.8,238,0.360,-33.5
1771296834.000,"899023","N/A",25.289270,121.496041,10425,343.9,308,,-36.4
1771296839.000,"888217","VJC940  ",24.952469,121.085663,3250,193.0,214,0.324,-33.5
1771296839.000,"8990f7","MDA1265 ",24.681885,121.090800,15625,,,,-34.5
1771296839.000,"899138","UIA8608 ",24.964737,121.216685,4475,239.8,236,0.356,-34.2
1771296839.000,"899023","N/A",25.289270,121.496041,10425,343.9,308,,-36.4
1771296844.000,"888217","VJC940  ",24.955582,121.089732,3125,193.1,214,0.328,-33.0
1771296844.000,"8990f7","MDA1265 ",24.681885,121.090800,15625,,,,-34.5
1771296844.000,"899138","UIA8608 ",24.968619,121.221123,4425,239.8,236,0.356,-35.4
1771296844.000,"899023","N/A",25.289270,121.496041,10425,343.9,308,,-36.4
1771296849.000,"8990f7","MDA1265 ",24.681885,121.090800,15625,,,,-34.5
1771296849.000,"888217","VJC940  ",24.958237,121.093122,3050,192.2,212,0.324,-35.2
1771296849.000,"899138","UIA8608 ",24.972576,121.225632,4375,239.8,236,0.356,-34.4
1771296849.000,"899023","N/A",25.289270,121.496041,10425,343.9,308,,-36.4
1771297065.000,"899085","EVA118  ",25.210098,121.402995,7550,285.0,272,,-35.5
1771297070.000,"899085","EVA118  ",25.213483,121.406803,7625,285.0,272,,-35.9
1771297075.000,"899085","EVA118  ",25.213483,121.406803,7625,285.0,272,0.432,-36.7
1771297080.000,"899085","EVA118  ",25.213483,121.406803,7625,285.0,272,0.432,-36.7
1771297085.000,"899085","EVA118  ",25.213483,121.406803,7625,285.0,272,0.432,-37.1
1771297090.000,"899085","EVA118  ",25.213483,121.406803,7625,285.0,272,0.432,-37.3
1771297095.000,"899085","EVA118  ",25.213483,121.406803,7625,285.0,272,0.432,-37.2
1771297100.000,"899085","EVA118  ",25.213483,121.406803,7625,285.0,272,0.432,-37.2
1771297105.000,"899085","EVA118  ",25.213483,121.406803,7625,285.0,272,0.432,-37.2
1771297110.000,"899085","EVA118  ",25.213483,121.406803,7625,285.0,272,0.432,-37.2
1771297115.000,"899085","EVA118  ",25.213483,121.406803,7625,285.0,,0.432,-37.2
1771297120.000,"899085","EVA118  ",25.213483,121.406803,7625,285.0,,0.432,-37.2
1771297125.000,"899085","EVA118  ",25.213483,121.406803,7625,,,0.432,-37.2
1771297190.000,"789293","HKE848  ",24.767466,121.512313,35000,538.3,460,0.780,-35.0
1771297195.000,"789293","HKE848  ",24.776825,121.525319,35000,539.1,460,0.780,-35.4
1771297200.000,"400299","VPCOR   ",24.821915,121.043650,8675,291.1,284,0.436,-30.7
1771297200.000,"789293","HKE848  ",24.781631,121.531982,35000,539.1,460,0.780,-35.3
1771297205.000,"400299","VPCOR   ",24.826076,121.048711,8575,290.3,276,0.428,-30.9
1771297205.000,"789293","HKE848  ",24.792372,121.546930,35000,539.8,460,0.780,-34.2
