1771509139.000,"8990ba","N/A",25.373978,121.430817,12050,12625,272.7,246,296,0.460,228.42,-0.06,0.18,237.13,232.04,-1024,-992,,268,29,1020.8,8992,,"3623",-35.3,44,186,1,8,1,3,2,2,,,2
1771509144.000,"899119","CAL920  ",24.933053,121.038502,3800,4175,202.6,201,,0.328,50.81,,,104.24,99.31,0,-512,,,,1020.8,4000,,"5715",-35.4,54,186,1,10,1,3,2,3,"A3",,2
1771509144.000,"899057","TTW207  ",25.092133,121.045939,6950,7400,227.8,,,,234.29,,,,,-768,,,,,1020.8,4000,,"3641",-35.9,986,186,1,9,2,3,2,2,"A3",,2
1771509144.000,"789297","CRK283  ",25.265901,121.120847,11125,11700,306.3,260,304,0.476,267.57,-1.34,-23.03,304.45,299.42,1408,1088,,,,1012.8,24000,,"2606",-36.8,1120,186,1,8,1,3,2,3,"A3",,2
1771509144.000,"899035","EVA068  ",24.985519,121.127828,2175,2525,170.8,159,166,0.252,49.03,,-0.35,53.26,48.29,-960,-960,,247,7,1020.8,3008,,"6121",-34.6,969,186,1,10,2,3,2,2,"A5",,2
1771509144.000,"8990b4","EVA705  ",24.759293,121.250203,30000,31575,411.6,298,478,0.788,210.68,0.00,0.18,222.89,217.97,0,0,,255,87,1012.8,30016,,"0146",-31.5,1438,186,1,8,1,3,2,2,"A3",,2
1771509144.000,"8990ba","N/A",25.373978,121.430817,12050,12625,271.3,246,296,0.460,228.44,-0.06,0.18,237.13,232.04,-896,-992,,268,29,1020.8,8992,,"3623",-36.2,50,186,1,8,1,3,2,2,,,2
1771509149.000,"899119","CAL920  ",24.934915,121.040989,3775,4150,204.0,201,,0.328,50.77,,,104.24,99.31,-320,-512,,,,1020.8,4000,,"5715",-35.1,65,186,1,10,1,3,2,3,"A3",,2
1771509149.000,"899057","TTW207  ",25.092133,121.045939,6950,7400,227.8,,,,234.29,,,,,-768,,,,,,,,,-35.9,986,186,1,9,2,3,2,2,"A3",,2
1771509149.000,"789297","CRK283  ",25.265901,121.120847,11125,11700,306.3,260,304,0.476,267.57,-1.34,-23.03,304.45,299.42,1408,1088,,,,1012.8,24000,,"2606",-37.0,1125,186,1,8,1,3,2,3,"A3",,2
1771509149.000,"899035","EVA068  ",24.985519,121.127828,2175,2525,170.8,159,166,0.252,49.03,,-0.35,53.26,48.29,-960,-960,,247,7,1020.8,3008,,"6121",-34.6,969,186,1,10,2,3,2,2,"A5",,2
1771509149.000,"8990b4","EVA705  ",24.754525,121.247086,30000,31575,411.6,298,478,0.788,210.68,0.03,0.18,222.89,217.97,0,0,,255,87,1012.8,30016,,"0146",-34.0,1467,186,1,8,1,3,2,2,"A3",,2
1771509149.000,"8990ba","N/A",25.373978,121.430817,12050,12625,271.3,246,296,0.460,228.44,-0.06,0.18,237.13,232.04,-896,-992,,268,29,1020.8,8992,,"3623",-36.2,50,186,1,8,1,3,2,2,,,2
1771509154.000,"899057","TTW207  ",25.092133,121.045939,6950,7400,227.8,,,,234.29,,,,,-768,,,,,,,,,-35.9,986,186,1,9,2,3,2,2,"A3",,2
1771509154.000,"899119","CAL920  ",24.938639,121.045964,3750,4125,205.2,,,,50.34,,,,,-640,,,,,1020.8,4000,,"5715",-35.2,74,186,1,10,1,3,2,3,"A3",,2
1771509154.000,"789297","CRK283  ",25.265901,121.120847,11125,11700,316.3,287,304,0.536,245.14,-1.34,-23.03,250.49,245.46,3648,3616,,,,1012.8,24000,,"2606",-35.1,1139,186,1,8,1,3,2,3,"A3",,2
1771509154.000,"899035","EVA068  ",24.985519,121.127828,2175,2525,170.8,159,166,0.252,49.03,,-0.35,53.26,48.29,-960,-960,,247,7,1020.8,3008,,"6121",-34.6,969,186,1,10,2,3,2,2,"A5",,2
1771509154.000,"8990b4","EVA705  ",24.754525,121.247086,30000,31575,411.6,298,478,0.788,210.68,0.03,0.18,222.89,217.97,0,0,,255,87,1012.8,30016,,"0146",-34.0,1467,186,1,8,1,3,2,2,"A3",,2
1771509154.000,"8990ba","SJX839  ",25.361298,121.414998,11825,12375,271.3,246,296,0.460,228.44,-0.06,0.18,237.13,232.04,-896,-992,,268,29,1020.8,8992,,"3623",-36.4,54,186,1,8,1,3,2,2,"A3",,2
1771509159.000,"899057","TTW207  ",25.092133,121.045939,6950,7400,227.8,,,,234.29,,,,,-768,,,,,,,,,-35.9,986,186,1,9,2,3,2,2,"A3",,2
1771509159.000,"899119","CAL920  ",24.941162,121.049194,3700,4075,205.0,,,,49.55,,,,,-768,,,,,1020.8,4000,,"5715",-34.8,97,186,1,10,1,3,2,3,"A3",,2
1771509159.000,"789297","CRK283  ",25.257801,121.098201,11850,12400,316.3,287,304,0.536,245.14,-1.34,-23.03,250.49,245.46,3648,3616,,,,1012.8,24000,,"2606",-36.4,1148,186,1,8,1,3,2,3,"A3",,2
1771509159.000,"899035","EVA068  ",24.985519,121.127828,2175,2525,170.8,159,166,0.252,49.03,,-0.35,53.26,48.29,-960,-960,,247,7,1020.8,3008,,"6121",-34.6,969,186,1,10,2,3,2,2,"A5",,2
1771509159.000,"8990b4","EVA705  ",24.754525,121.247086,30000,31575,411.6,298,478,0.788,210.68,0.03,0.18,222.89,217.97,0,0,,255,87,1012.8,30016,,"0146",-34.0,1467,186,1,8,1,3,2,2,"A3",,2
1771509159.000,"8990ba","SJX839  ",25.356632,121.409187,11725,12275,263.6,246,284,0.460,228.69,0.03,0.88,237.13,232.04,-896,-992,,268,29,1020.8,8992,,"3623",-35.3,76,186,1,8,1,3,2,2,"A3",,2
1771509164.000,"899119","CAL920  ",24.945343,121.054411,3600,3975,204.7,,194,,48.37,-0.06,-0.70,,,-832,,,,,1020.8,3008,,"5715",-33.1,118,186,1,10,1,3,2,3,"A3",,2
1771509164.000,"789297","CRK283  ",25.257801,121.098201,11850,12400,316.3,287,304,0.536,245.14,-1.34,-23.03,250.49,245.46,3648,3616,,,,1012.8,24000,,"2606",-36.5,1149,186,1,8,1,3,2,3,"A3",,2
1771509164.000,"899035","EVA068  ",24.985519,121.127828,2175,2525,170.8,159,166,0.252,49.03,,-0.35,53.26,48.29,-960,-960,,247,7,1020.8,3008,,"6121",-34.6,969,186,1,10,2,3,2,2,"A5",,2
1771509164.000,"8990b4","EVA705  ",24.754525,121.247086,30000,31575,411.6,298,478,0.788,210.68,0.03,0.18,222.89,217.97,0,0,,255,87,1012.8,30016,,"0146",-34.0,1467,186,1,8,1,3,2,2,"A3",,2
1771509164.000,"8990ba","SJX839  ",25.355804,121.408132,11725,12275,260.8,246,284,0.460,228.73,0.03,0.88,237.13,232.04,-832,-992,,268,29,1020.8,8992,,"3623",-35.2,85,186,1,8,1,3,2,2,"A3",,2
1771509169.000,"899119","CAL920  ",24.947903,121.057624,3550,3925,204.0,182,194,0.292,48.58,0.03,0.35,51.86,46.91,-768,-768,,258,12,1020.8,3008,,"5715",-33.6,1432,186,1,10,1,3,2,3,"A3",,2
1771509169.000,"789297","CRK283  ",25.257801,121.098201,11850,12450,309.5,287,304,0.536,243.93,-1.34,-23.03,250.49,245.46,4032,3616,,,,1012.8,24000,,"2606",-35.2,1205,186,1,8,1,3,2,3,"A3",,2
1771509169.000,"899035","EVA068  ",24.985519,121.127828,2175,2525,170.8,159,166,0.252,49.03,,-0.35,53.26,48.29,-960,-960,,247,7,1020.8,3008,,"6121",-34.6,969,186,1,10,2,3,2,2,"A5",,2
1771509169.000,"8990b4","EVA705  ",24.754525,121.247086,30000,31575,411.6,298,478,0.788,210.68,0.03,0.18,222.89,217.97,0,0,,255,87,1012.8,30016,,"0146",-34.0,1467,186,1,8,1,3,2,2,"A3",,2
1771509169.000,"8990ba","SJX839  ",25.355804,121.408132,11725,12275,260.8,246,284,0.460,228.73,0.03,0.88,237.13,232.04,-832,-992,,268,29,1020.8,8992,,"3623",-35.2,85,186,1,8,1,3,2,2,"A3",,2
1771509174.000,"899119","CAL920  ",24.951599,121.062215,3475,3850,203.4,182,194,0.292,48.79,0.03,0.35,51.86,46.90,-832,-768,,250,11,1020.8,3008,,"5715",-32.0,6805,186,1,10,1,3,2,3,"A3",,2
1771509174.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,287,,0.536,243.93,,,250.49,245.46,4032,3616,,,,1012.8,24000,,"2606",-35.9,2514,186,1,8,1,3,2,3,"A3",,2
1771509174.000,"899035","EVA068  ",24.985519,121.127828,2175,2525,170.8,159,166,0.252,49.03,,-0.35,53.26,48.29,-960,-960,,247,7,1020.8,3008,,"6121",-34.6,969,186,1,10,2,3,2,2,"A5",,2
1771509174.000,"8990b4","EVA705  ",24.754525,121.247086,30000,31575,411.6,298,478,0.788,210.68,0.03,0.18,222.89,217.97,0,0,,255,87,1012.8,30016,,"0146",-34.0,1467,186,1,8,1,3,2,2,"A3",,2
1771509174.000,"8990ba","SJX839  ",25.355804,121.408132,11725,12275,260.8,246,284,0.460,228.73,0.03,0.88,237.13,232.04,-832,-992,,268,29,1020.8,8992,,"3623",-35.9,164,186,1,8,1,3,2,2,"A3",,2
1771509179.000,"899119","CAL920  ",24.947344,121.056899,3550,3925,202.6,181,194,0.292,48.60,0.03,0.35,52.56,47.61,-1024,-928,,250,9,1020.8,3008,,"5715",-33.0,15328,186,1,10,1,3,2,3,"A3",,2
1771509179.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,287,,0.536,243.93,,,250.49,245.46,4032,3616,,,,1012.8,24000,,"2606",-35.9,4074,186,1,8,1,3,2,3,"A3",,2
1771509179.000,"899035","EVA068  ",24.985519,121.127828,2175,2525,170.8,159,166,0.252,49.03,,-0.35,53.26,48.29,-960,-960,,247,7,1020.8,3008,,"6121",-34.6,969,186,1,10,2,3,2,2,"A5",,2
1771509179.000,"8990b4","EVA705  ",24.754525,121.247086,30000,31575,411.6,298,478,0.788,210.68,0.03,0.18,222.89,217.97,0,0,,255,87,1012.8,30016,,"0146",-34.0,1467,186,1,8,1,3,2,2,"A3",,2
1771509179.000,"8990ba","SJX839  ",25.341921,121.390531,11475,12025,253.8,246,284,0.460,229.15,0.03,0.88,237.13,232.04,-832,-992,,,,1020.8,8992,,"3623",-35.9,856,186,1,8,1,3,2,2,"A3",,2
1771509184.000,"899119","CAL920  ",24.957687,121.069794,3300,3675,204.7,181,192,0.292,48.37,0.16,0.53,52.91,47.96,-832,-1056,,246,13,1020.8,3008,,"5715",-32.7,26645,186,1,10,1,3,2,3,"A3",,2
1771509184.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,287,,0.536,243.93,,,250.49,245.46,4032,3616,,,,1012.8,24000,,"2606",-35.8,5566,186,1,8,1,3,2,3,"A3",,2
1771509184.000,"899035","EVA068  ",24.985519,121.127828,2175,2525,170.8,159,166,0.252,49.03,,-0.35,53.26,48.29,-960,-960,,247,7,1020.8,3008,,"6121",-34.6,969,186,1,10,2,3,,,"A5",,2
1771509184.000,"8990b4","EVA705  ",24.754525,121.247086,30000,31575,411.6,298,478,0.788,210.68,0.03,0.18,222.89,217.97,0,0,,255,87,1012.8,30016,,"0146",-34.0,1467,186,1,8,1,3,2,2,"A3",,2
1771509184.000,"8990ba","SJX839  ",25.342758,121.391602,11475,12025,255.2,246,284,0.460,229.13,0.03,0.88,237.13,232.04,-832,-992,,,,1020.8,8992,,"3623",-35.1,2131,186,1,8,1,3,2,2,"A3",,2
1771509189.000,"899119","CAL920  ",24.960617,121.073507,3225,3575,204.0,182,192,0.292,48.58,0.06,0.70,52.21,47.25,-768,-800,,255,8,1020.8,3008,,"5715",-32.0,42727,186,1,10,1,3,2,3,"A3",,2
1771509189.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,287,,0.536,243.93,,,250.49,245.46,4032,3616,,,,1012.8,24000,,"2606",-35.8,7198,186,1,8,1,3,2,3,"A3",,2
1771509189.000,"8990b4","EVA705  ",24.754525,121.247086,30000,31575,411.6,298,478,0.788,210.68,0.03,0.18,222.89,217.97,0,0,,255,87,1012.8,30016,,"0146",-34.0,1467,186,1,8,1,3,2,2,"A3",,2
1771509189.000,"8990ba","SJX839  ",25.340338,121.388509,11450,12000,255.2,246,284,0.460,229.13,0.03,0.88,237.13,232.04,-832,-992,,,,1020.8,8992,,"3623",-35.3,3537,186,1,8,1,3,2,2,"A3",,2
1771509194.000,"899119","CAL920  ",24.963867,121.077576,3125,3500,204.0,182,194,0.292,48.58,0.12,1.23,52.21,47.25,-768,-800,,260,11,1020.8,3008,,"5715",-33.8,63999,186,1,10,1,3,2,3,"A3",,2
1771509194.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,287,,0.536,243.93,,,250.49,245.46,4032,3616,,,,1012.8,24000,,"2606",-35.8,8960,186,1,8,1,3,2,3,"A3",,2
1771509194.000,"8990b4","EVA705  ",24.754525,121.247086,30000,31575,411.6,298,478,0.788,210.68,0.03,0.18,222.89,217.97,0,0,,255,87,1012.8,30016,,"0146",-34.0,1467,186,1,8,1,3,2,2,"A3",,2
1771509194.000,"8990ba","SJX839  ",25.340338,121.388509,11450,12000,255.2,246,284,0.460,229.13,0.03,0.88,237.13,232.04,-832,-992,,,,1020.8,8992,,"3623",-35.3,4968,186,1,8,1,3,2,2,"A3",,2
1771509199.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,287,,0.536,243.93,,,250.49,245.46,4032,3616,,,,,,,"2606",-35.8,10766,186,1,8,1,3,2,3,"A3",,2
1771509199.000,"899119","CAL920  ",24.966850,121.081411,3025,3400,201.3,182,192,0.292,49.03,-0.12,0.00,51.86,46.90,-1152,-768,,267,9,1020.8,3008,,"5715",-33.1,90242,186,1,10,1,3,2,3,"A3",,2
1771509199.000,"8990b4","EVA705  ",24.754525,121.247086,30000,31575,411.6,298,478,0.788,210.68,0.03,0.18,222.89,217.97,0,0,,255,87,1012.8,30016,,"0146",-34.0,1467,186,1,8,1,3,2,2,"A3",,2
1771509199.000,"8990ba","SJX839  ",25.340338,121.388509,11450,12000,249.7,246,284,0.460,229.55,0.03,0.88,237.13,232.04,-832,-992,,,,1020.8,8992,,"3623",-35.9,6783,186,1,8,1,3,2,2,"A3",,2
1771509204.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,287,,0.536,243.93,,,250.49,245.46,4032,3616,,,,,,,"2606",-36.1,12562,186,1,8,1,3,2,3,"A3",,2
1771509204.000,"899119","CAL920  ",24.969829,121.085142,2925,3300,204.7,181,192,0.288,48.37,0.16,0.53,53.26,48.30,-832,-1184,,263,11,1020.8,3008,,"5715",-32.9,121626,186,1,10,1,3,2,3,"A3",,2
1771509204.000,"8990b4","EVA705  ",24.754525,121.247086,30000,31575,411.6,,478,,210.68,0.03,0.18,,,0,,,,,1012.8,30016,,"0146",-34.0,1467,186,1,8,1,3,,,"A3",,2
1771509204.000,"8990ba","SJX839  ",25.340338,121.388509,11450,12000,255.2,,284,,229.13,0.03,0.88,,,-832,,,,,1020.8,8992,,"3623",-35.9,8981,186,1,8,1,3,2,2,"A3",,2
1771509209.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,287,,0.536,243.93,,,250.49,245.46,4032,3616,,,,,,,"2606",-36.4,14361,186,1,8,1,3,2,3,"A3",,2
1771509209.000,"899119","CAL920  ",24.972748,121.088918,2825,3200,202.6,181,192,0.292,48.60,0.06,0.53,52.56,47.60,-1024,-928,,246,13,1020.8,3008,,"5715",-32.1,155544,186,1,10,1,3,2,3,"A3",,2
1771509209.000,"8990ba","SJX839  ",25.342758,121.391602,11475,12025,253.8,,284,,229.15,0.03,0.88,,,-832,,,,,1020.8,8992,,"3623",-35.3,11206,186,1,8,1,3,2,2,"A3",,2
1771509214.000,"789297","CRK283  ",25.249189,121.078923,12750,13450,293.3,287,,0.536,239.24,,,250.49,245.46,3264,3616,,,,1012.8,24000,,"2606",-35.9,16559,186,1,8,1,3,2,3,"A3",,2
1771509214.000,"899119","CAL920  ",24.975462,121.092397,2750,3100,203.4,182,192,0.292,48.79,-0.12,0.00,51.86,46.89,-832,-768,,249,11,1020.8,3008,,"5715",-32.4,194668,186,1,10,1,3,2,3,"A3",,2
1771509214.000,"8990ba","SJX839  ",25.340338,121.388509,11450,12000,253.8,,284,,229.15,0.03,0.88,,,-832,,,,,1020.8,8992,,"3623",-35.9,13513,186,1,8,1,3,2,2,"A3",,2
1771509219.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,,,,243.93,,,,,4032,,,,,1012.8,24000,,,-35.8,17472,186,1,8,1,3,2,3,"A3",,2
1771509219.000,"899119","CAL920  ",24.978674,121.096543,2650,3000,195.0,176,184,0.280,49.37,-0.06,-0.70,53.44,48.48,-1024,-1056,,273,5,1020.8,3008,,"5715",-33.3,210128,186,1,10,1,3,2,3,"A3",,2
1771509219.000,"8990ba","SJX839  ",25.340338,121.388509,11450,12000,249.7,,,,229.55,,,,,-832,,,,,1020.8,8992,,"3623",-35.9,14346,186,1,8,1,3,2,2,"A3",,2
1771509224.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,,,,243.93,,,,,4032,,,,,1012.8,24000,,,-35.8,17472,186,1,8,1,3,2,3,"A3",,2
1771509224.000,"899119","CAL920  ",24.980583,121.098978,2600,2950,194.3,175,184,0.276,49.17,-0.06,-0.53,53.26,48.30,-1024,-1056,,244,11,1020.8,3008,,"5715",-34.6,210158,186,1,10,1,3,2,3,"A3",,2
1771509224.000,"8990ba","SJX839  ",25.340338,121.388509,11450,12000,249.7,,,,229.55,,,,,-832,,,,,1020.8,8992,,"3623",-35.9,14346,186,1,8,1,3,2,2,"A3",,2
1771509229.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,,,,243.93,,,,,4032,,,,,1012.8,24000,,,-35.8,17472,186,1,8,1,3,2,3,"A3",,2
1771509229.000,"899119","CAL920  ",24.984604,121.104075,2475,2825,193.5,176,184,0.280,48.98,-0.03,-0.53,52.91,47.95,-960,-960,,248,10,1020.8,3008,,"5715",-33.6,211544,186,1,10,1,3,2,3,"A3",,2
1771509229.000,"8990ba","SJX839  ",25.340338,121.388509,11450,12000,249.7,,,,229.55,,,,,-832,,,,,1020.8,8992,,"3623",-35.9,14362,186,1,8,1,3,2,2,"A3",,2
1771509234.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,,,,243.93,,,,,4032,,,,,1012.8,24000,,,-35.8,17472,186,1,8,1,3,2,3,"A3",,2
1771509234.000,"899119","CAL920  ",24.987146,121.107270,2400,2750,192.8,176,184,0.280,48.79,-0.03,-0.53,52.91,47.94,-960,-960,,250,8,1020.8,3008,,"5715",-34.2,217162,186,1,10,1,3,2,3,"A3",,2
1771509234.000,"8990ba","SJX839  ",25.340338,121.388509,11450,12000,249.7,,,,229.55,,,,,-832,,,,,1020.8,8992,,"3623",-35.9,14440,186,1,8,1,3,2,2,"A3",,2
1771509239.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,,,,243.93,,,,,4032,,,,,1012.8,24000,,,-35.8,17472,186,1,8,1,3,2,3,"A3",,2
1771509239.000,"899119","CAL920  ",24.982315,121.101176,2550,2900,191.3,176,184,0.280,48.81,-0.03,-0.53,52.91,47.94,-960,-960,,248,10,1020.8,3008,,"5715",-34.6,225193,186,1,10,1,3,2,3,"A3",,2
1771509239.000,"8990ba","SJX839  ",25.340338,121.388509,11450,12000,251.9,,,,229.67,,,,,-832,,,,,1020.8,8992,,"3623",-35.9,14639,186,1,8,1,3,2,2,"A3",,2
1771509244.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,,,,243.93,,,,,4032,,,,,1012.8,24000,,,-35.8,17472,186,1,8,1,3,2,3,"A3",,2
1771509244.000,"899119","CAL920  ",24.991104,121.112264,2300,2650,193.5,176,184,0.280,48.98,-0.03,-0.53,52.91,47.95,-960,-960,,245,10,1020.8,3008,,"5715",-34.2,234933,186,1,10,1,3,2,3,"A3",,2
1771509244.000,"8990ba","SJX839  ",25.292576,121.326582,10575,11100,251.1,,,,229.52,,,,,-832,,,,,1020.8,8992,,"3623",-35.9,15180,186,1,8,1,3,2,2,"A3",,2
1771509249.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,,,,243.93,,,,,4032,,,,,1012.8,24000,,,-35.8,17472,186,1,8,1,3,2,3,"A3",,2
1771509249.000,"899119","CAL920  ",24.995945,121.118412,2175,2500,192.8,177,184,0.280,48.79,-0.03,-0.53,52.91,47.94,-960,-960,,264,7,1020.8,3008,,"5715",-34.4,246418,186,1,10,1,3,2,3,"A3",,2
1771509249.000,"8990ba","SJX839  ",25.292576,121.326582,10575,11100,251.9,,,,229.67,,,,,-832,,,,,1020.8,8992,,"3623",-35.9,16078,186,1,8,1,3,2,2,"A3",,2
1771509254.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,,,,243.93,,,,,4032,,,,,1012.8,24000,,,-35.8,17472,186,1,8,1,3,2,3,"A3",,2
1771509254.000,"899119","CAL920  ",24.994222,121.116183,2200,2550,180.1,176,182,0.280,49.05,0.41,0.35,52.91,47.94,-1024,-960,,245,10,1020.8,3008,,"5715",-34.6,262059,186,1,10,1,3,2,3,"A3",,2
1771509254.000,"8990ba","SJX839  ",25.285812,121.317851,10450,10975,251.9,,,,229.67,,,,,-832,,,,,1020.8,8992,,"3623",-35.6,17527,186,1,9,1,3,2,2,"A3",,2
1771509259.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,,,,243.93,,,,,4032,,,,,1012.8,24000,,,-35.8,17472,186,1,8,1,3,2,3,"A3",,2
1771509259.000,"899119","CAL920  ",24.994222,121.116183,2200,2550,180.1,176,182,0.280,49.05,0.41,0.35,52.91,47.94,-1024,-960,,277,4,1020.8,3008,,"5715",-34.6,281050,186,1,10,1,3,2,3,"A3",,2
1771509259.000,"8990ba","SJX839  ",25.285812,121.317851,10450,10975,251.9,,,,229.67,,,,,-832,,,,,1020.8,8992,,"3623",-35.6,19980,186,1,9,1,3,2,2,"A3",,2
1771509264.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,,,,243.93,,,,,4032,,,,,1012.8,24000,,,-35.8,17472,186,1,8,1,3,2,3,"A3",,2
1771509264.000,"899119","CAL920  ",24.993347,121.115061,2225,2550,193.5,176,176,0.280,48.98,0.03,-0.18,52.91,47.94,-960,-960,,245,10,1020.8,3008,,"5715",-34.2,301558,186,1,10,1,3,2,3,"A3",,2
1771509264.000,"8990ba","SJX839  ",25.282837,121.314036,10400,10925,251.1,,,,229.52,,,,,-832,,,,,1020.8,8992,,"3623",-35.9,22797,186,1,9,1,3,2,2,"A3",,2
1771509269.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,,,,243.93,,,,,4032,,,,,1012.8,24000,,,-35.8,17472,186,1,8,1,3,2,3,"A3",,2
1771509269.000,"899119","CAL920  ",24.994222,121.116183,2200,2525,193.5,177,184,0.280,48.98,-0.03,-0.53,52.91,47.94,-960,-960,,259,5,1020.8,3008,,"5715",-33.5,322867,186,1,10,1,3,2,3,"A3",,2
1771509269.000,"8990ba","SJX839  ",25.285812,121.317851,10450,10975,251.7,,,,229.35,,,,,-832,,,,,1020.8,8992,,"3623",-35.9,25892,186,1,9,1,3,2,2,"A3",,2
1771509274.000,"789297","CRK283  ",25.249189,121.078923,12750,13350,309.5,,,,243.93,,,,,4032,,,,,1012.8,24000,,,-35.8,17472,186,1,8,1,3,2,3,"A3",,2
1771509274.000,"899119","CAL920  ",24.988310,121.108721,2375,2725,181.5,170,176,0.268,49.02,0.03,-0.18,53.44,48.47,-1024,-1024,,242,15,1020.8,3008,,"5715",-34.6,344049,186,1,10,1,3,2,3,"A3",,2
1771509274.000,"8990ba","SJX839  ",25.282837,121.314036,10400,10900,251.1,,,,229.52,,,,,-832,,,,,1020.8,8992,,"3623",-36.1,29140,186,1,9,1,3,2,2,"A3",,2
1771509279.000,"899119","CAL920  ",24.992872,121.114473,2250,2550,193.5,177,184,0.280,48.98,-0.03,-0.53,52.91,47.94,-960,-960,,245,10,1020.8,3008,,"5715",-33.9,364879,186,1,10,1,3,2,3,"A3",,2
1771509279.000,"8990ba","SJX839  ",25.282837,121.314036,10400,10900,251.7,,,,229.35,,,,,-832,,,,,1020.8,8992,,"3623",-35.9,32698,186,1,9,1,3,2,2,"A3",,2
1771509284.000,"899119","CAL920  ",24.993347,121.115061,2225,2600,194.3,176,176,0.280,49.17,0.03,-0.18,52.91,47.94,-1024,-960,,347,4,1020.8,3008,,"5715",-34.6,386447,186,1,10,1,3,2,3,"A3",,2
1771509284.000,"8990ba","SJX839  ",25.281962,121.312901,10375,10900,251.7,,,,229.35,,,,,-832,,,,,1020.8,8992,,"3623",-35.9,37119,186,1,8,1,3,2,2,"A3",,2
1771509289.000,"899119","CAL920  ",24.988310,121.108721,2375,2725,182.2,171,176,0.268,49.23,0.03,-0.18,53.61,48.64,-1024,-1024,,347,4,1020.8,3008,,"5715",-33.7,407926,186,1,10,1,3,2,3,"A3",,2
1771509289.000,"8990ba","SJX839  ",25.282837,121.314036,10400,10900,251.1,230,,0.416,229.52,,,238.01,232.95,-832,-832,,,,1020.8,8992,,"3623",-35.9,42153,186,1,8,1,3,2,2,"A3",,2
1771509294.000,"899119","CAL920  ",24.995665,121.118049,2175,2475,192.8,177,184,0.280,48.79,-0.03,-0.53,52.91,47.94,-960,-960,,245,10,1020.8,3008,,"5715",-33.8,429152,186,1,10,1,3,2,3,"A3",,2
1771509294.000,"8990ba","SJX839  ",25.285812,121.317851,10450,10975,251.6,230,,0.416,229.03,,,238.01,232.95,-896,-832,,,,1020.8,8992,,"3623",-35.9,48226,186,1,9,1,3,2,2,"A3",,2
1771509299.000,"899057","N/A",24.954758,121.044718,3500,,,,,,,,,,,,,,,,,,,,-36.1,990,186,,8,,2,,,"A3",,0
1771509299.000,"899119","CAL920  ",24.993347,121.115061,2225,2550,191.3,176,176,0.280,48.81,0.03,-0.18,52.91,47.94,-960,-960,,358,3,1020.8,3008,,"5715",-34.4,450868,186,1,10,1,3,2,3,"A3",,2
1771509299.000,"8990ba","SJX839  ",25.250632,121.273309,9800,10325,251.7,230,,0.416,229.35,,,238.01,232.96,-832,-832,,,,1020.8,8992,,"3623",-35.6,55369,186,1,8,1,3,2,2,"A3",,2
1771509304.000,"899057","N/A",24.955582,121.052297,3375,3750,203.6,,,,79.24,,,,,-832,,,,,1020.8,2016,,,-35.8,1238,186,1,9,2,3,,,"A3",,0
1771509304.000,"899119","CAL920  ",24.992872,121.114473,2250,2600,193.5,167,184,0.260,48.98,0.19,-0.70,53.09,48.12,-960,-800,,277,4,1020.8,3008,,"5715",-34.5,472189,186,1,10,1,3,2,3,"A3",,2
1771509304.000,"8990ba","SJX839  ",25.258127,121.282740,9925,10450,250.2,230,,0.416,229.05,,,238.01,232.96,-832,-832,,,,1020.8,8992,,"3623",-35.6,63740,186,1,9,1,3,2,2,"A3",,2
1771509309.000,"899057","TTW207  ",24.956360,121.055908,3325,3700,201.8,,,,76.24,,,,,-832,,,,,1020.8,2016,,"3641",-35.9,3064,186,1,9,2,3,,,"A3",,0
1771509309.000,"899119","CAL920  ",24.985199,121.104787,2450,2800,190.7,176,176,0.280,49.04,0.03,-0.18,52.91,47.94,-960,-960,,347,4,1020.8,3008,,"5715",-34.2,493821,186,1,10,1,3,2,3,"A3",,2
1771509309.000,"8990ba","SJX839  ",25.251938,121.274974,9825,10325,251.6,230,266,0.416,229.03,-0.03,-0.18,238.01,232.96,-896,-832,,280,22,1020.8,8992,,"3623",-35.9,73879,186,1,8,1,3,2,2,"A3",,2
1771509314.000,"899057","TTW207  ",24.957962,121.062520,3225,3600,199.5,,192,,74.29,-0.19,-1.41,,,-896,,,,,1020.8,2016,,"3641",-33.2,7217,186,1,9,2,3,2,2,"A3",,2
